	48	66	1	5	1	1
	49	63	1	4	1	2
	50	110	1	5	2	2
	51	100	1	3	3	3
	52	121	1	3	1	2
	53	87	1	6	3	1
	54	96	1	5	2	2
	55	17	1	6	3	2
	56	29	1	3	1	2
	57	136	1	4	1	3
	58	97	1	5	1	2
	59	54	1	3	1	3
	60	142	1	3	2	2
	61	64	1	4	3	3
	62	124	2	4	1	1
	63	96	2	7	3	1
	64	91	2	7	1	2
	65	2	2	3	3	1
	66	56	2	5	2	1
	67	85	2	6	1	3
	68	71	2	6	2	2
	69	91	2	4	1	3
	70	8	2	3	2	2
	71	130	2	5	3	3
	72	53	2	5	2	2
	73	111	2	7	2	2
	74	130	2	4	1	2
	75	136	2	7	2	1
	76	47	2	7	1	1
	77	91	2	5	2	2
	78	91	2	7	1	1
	79	137	2	7	2	2
	80	120	2	6	3	3
	81	69	2	7	3	2
	82	73	2	3	2	1
	83	20	2	5	2	1
	84	143	2	6	2	1
	85	142	2	3	1	1
	86	52	2	5	1	1
	87	119	2	5	3	3
	88	9	2	6	2	2
	89	14	2	6	3	2
	90	56	2	7	1	3
	91	40	2	7	3	2
	92	25	2	3	3	2
	93	149	2	6	3	1
	94	150	2	5	1	2
	95	127	2	5	1	2
	96	80	2	6	2	2
	97	20	2	6	2	2
	98	32	2	5	1	1
	99	126	2	4	2	2
	100	124	2	5	1	2
	101	45	2	4	3	3
	102	81	2	7	1	3
	103	84	2	7	3	1
	104	47	2	4	2	2
	105	112	2	3	3	3
	106	22	2	6	2	1
	107	20	2	7	3	2
	108	58	2	6	3	2
	109	40	2	4	3	1
	110	111	2	4	1	1
	111	48	2	3	2	2
	112	102	2	3	2	2
	113	40	2	5	2	1
	114	110	3	8	3	2
	115	132	3	5	1	2
	116	64	3	7	2	1
	117	83	3	6	1	3
	118	39	3	4	2	1
	119	74	3	6	1	3
	120	70	3	8	2	2
	121	53	3	4	1	1
	122	130	3	7	3	3
	123	119	3	4	3	2
	124	6	3	4	2	1
	125	20	3	5	3	1
	126	81	3	4	2	2
	127	89	3	4	2	1
	128	27	3	8	3	3
	129	84	3	8	2	1
	130	148	3	4	2	2
	131	16	3	7	2	2
	132	63	3	5	1	2
	133	105	3	5	3	3
	134	92	3	8	3	1
	135	5	3	6	1	1
	136	79	3	8	1	1
	137	130	3	7	1	2
	138	23	3	5	1	1
	139	109	3	4	3	3
	140	73	3	7	2	1
	141	9	3	7	1	3
	142	79	3	8	3	3
	143	31	3	5	1	3
	144	16	3	4	1	2
	145	130	3	4	1	3
	146	100	3	8	1	1
	147	123	3	8	2	2
	148	149	3	8	2	2
	149	82	3	5	2	2
	150	17	3	7	2	1
	151	61	3	5	1	2
	152	118	3	6	3	2
	153	64	3	7	3	3
	154	133	3	4	1	1
	155	92	3	6	1	3
	156	2	3	6	1	1
	157	148	3	7	3	2
	158	41	3	5	1	1
	159	137	3	5	1	2
	160	43	3	7	3	2
	161	63	3	8	2	2
	162	103	3	8	3	2
	163	141	3	4	1	3
	164	116	3	4	2	2
	165	147	4	7	2	2
	166	140	4	8	1	2
	167	10	4	7	2	1
	168	6	4	9	2	1
	169	62	4	9	3	2
	170	129	4	8	2	1
	171	76	4	6	2	2
	172	48	4	7	3	2
	173	141	4	9	2	1
	174	12	4	7	1	3
	175	49	4	6	2	2
	176	24	4	9	1	3
	177	46	4	7	3	3
	178	111	4	7	1	2
	179	100	4	7	3	2
	180	63	4	7	2	2
	181	141	4	8	3	2
	182	142	4	9	1	2
	183	19	4	7	3	2
	184	122	4	8	3	2
	185	43	4	5	1	1
	186	54	4	7	2	2
	187	96	4	7	1	1
	188	114	4	9	1	3
	189	34	4	7	1	1
	190	44	4	5	1	1
	191	48	4	8	1	1
	192	93	4	9	3	2
	193	89	4	7	3	2
	194	14	4	7	2	1
	195	37	4	7	1	2
	196	126	4	7	2	1
	197	107	4	5	3	1
	198	46	4	5	1	1
	199	110	4	8	1	2
	200	9	4	8	3	2
	201	25	4	5	1	3
	202	57	4	9	2	2
	203	73	4	8	1	1
	204	9	4	7	2	1
	205	66	4	9	1	3
	206	28	4	6	1	1
	207	69	4	6	3	3
	208	43	4	8	3	3
	209	141	4	6	3	3
	210	106	4	6	2	1
	211	101	5	8	3	2
	212	90	5	8	1	2
	213	90	5	9	1	1
	214	28	5	9	2	1
	215	59	5	7	2	1
	216	105	5	10	2	2
	217	19	5	9	1	2
	218	74	5	10	1	3
	219	18	5	10	2	1
	220	119	5	10	1	1
	221	138	5	8	3	2
	222	30	5	8	1	2
	223	3	5	7	3	2
	224	30	5	10	1	3
	225	89	5	8	3	3
	226	96	5	8	1	1
	227	30	5	10	3	3
	228	112	5	9	1	1
	229	115	5	10	1	3
	230	2	5	7	3	1
	231	15	5	8	3	3
	232	136	5	8	1	1
	233	82	5	10	3	1
	234	33	5	7	2	2
	235	109	5	7	3	3
	236	131	5	10	2	1
	237	113	5	7	2	1
	238	71	5	7	3	2
	239	148	5	7	2	2
	240	8	5	6	1	3
	241	24	5	8	1	3
	242	28	5	9	1	1
	243	16	5	9	1	3
	244	5	5	9	2	2
	245	111	5	9	3	3
	246	136	5	10	3	3
	247	28	5	8	2	2
	248	56	5	10	3	2
	249	127	5	9	3	1
	250	70	5	9	2	1
	251	17	5	6	3	1
	252	124	5	9	2	2
	253	104	5	8	3	3
	254	11	5	7	2	1
	255	60	5	8	2	2
	256	32	5	9	1	2
	257	28	5	7	2	2
	258	6	5	9	3	3
	259	85	5	8	3	1
	260	134	5	6	3	1
	261	127	5	9	3	1
	262	116	5	8	1	3
	263	66	5	6	3	3
	264	138	5	10	3	1
	265	51	5	8	1	1
	266	128	5	7	1	3
	267	85	5	6	1	2
	268	92	5	6	2	1
	269	51	5	9	3	3
	270	71	5	6	1	1
	271	96	6	10	2	1
	272	73	6	9	3	3
	273	64	6	9	3	1
	274	5	6	8	1	1
	275	39	6	7	2	1
	276	128	6	7	1	1
	277	95	6	9	1	1
	278	82	6	11	1	1
	279	80	6	7	1	2
	280	148	6	7	3	3
	281	58	6	7	1	1
	282	25	6	11	1	3
	283	143	6	9	1	2
	284	121	6	7	3	2
	285	146	6	10	3	2
	286	110	6	9	3	3
	287	54	6	9	3	3
	288	32	6	7	1	1
	289	138	6	10	3	2
	290	58	6	8	3	1
	291	67	6	7	1	1
	292	9	6	8	3	2
	293	27	6	10	3	2
	294	113	6	9	3	1
	295	83	6	11	1	1
	296	74	6	7	2	2
	297	141	6	11	1	2
	298	2	6	9	1	3
	299	150	6	9	2	1
	300	50	6	7	1	2
	301	65	6	11	2	2
	302	101	6	9	1	3
	303	134	6	9	1	3
	304	115	6	9	2	1
	305	114	6	9	1	3
	306	122	6	9	1	3
	307	69	6	8	3	3
	308	53	6	10	3	3
	309	25	6	11	3	1
	310	149	6	10	2	2
	311	94	6	8	2	2
	312	7	6	7	2	1
	313	25	6	9	1	2
	314	47	6	10	1	2
	315	22	6	9	3	1
	316	22	6	11	1	1
	317	93	6	9	2	1
	318	70	6	9	2	1
	319	6	6	10	2	1
	320	122	6	11	2	1
	321	48	6	8	1	3
	322	110	6	9	1	3
	323	27	6	10	2	2
	324	95	7	10	3	1
	325	150	7	9	1	3
	326	12	7	9	1	1
	327	40	7	9	1	2
	328	132	7	9	1	1
	329	58	7	12	3	2
	330	28	7	12	1	1
	331	130	7	12	1	1
	332	118	7	8	3	1
	333	39	7	10	3	2
	334	126	7	8	1	1
	335	27	7	8	2	2
	336	75	7	10	2	2
	337	129	7	8	3	2
	338	35	7	12	3	3
	339	28	7	11	3	3
	340	98	7	10	2	2
	341	74	7	8	1	3
	342	135	7	10	3	2
	343	104	7	10	1	3
	344	68	7	11	1	1
	345	106	7	8	3	1
	346	91	7	12	1	3
	347	95	7	8	1	3
	348	17	7	10	3	1
	349	124	7	8	3	2
	350	69	7	12	3	3
	351	15	7	12	1	2
	352	23	7	11	1	1
	353	97	7	9	2	2
	354	96	7	11	2	2
	355	22	7	8	3	1
	356	107	7	10	3	1
	357	55	7	10	3	1
	358	34	7	8	2	1
	359	60	7	12	2	1
	360	81	7	8	3	1
	361	95	7	11	3	2
	362	3	7	9	2	2
	363	25	7	12	1	3
	364	25	7	10	2	1
	365	139	7	9	3	2
	366	61	7	11	2	1
	367	87	7	8	1	2
	368	133	7	10	2	1
	369	139	7	12	2	1
	370	125	7	11	3	1
	371	133	7	12	1	1
	372	80	7	11	2	1
	373	48	7	10	1	1
	374	48	7	11	1	3
	375	61	7	9	2	2
	376	149	7	9	2	2
	377	148	8	12	1	1
	378	80	8	10	1	2
	379	52	8	13	3	1
	380	109	8	10	1	3
	381	25	8	12	2	1
	382	51	8	13	2	1
	383	21	8	13	1	2
	384	101	8	12	2	1
	385	16	8	11	2	1
	386	27	8	13	1	2
	387	109	8	9	1	3
	388	140	8	13	3	1
	389	69	8	11	2	1
	390	53	8	10	2	1
	391	18	8	13	2	1
	392	131	8	12	3	2
	393	93	8	13	2	1
	394	126	8	11	1	1
	395	118	8	9	2	1
	396	55	8	9	1	2
	397	140	8	11	1	2
	398	64	8	13	2	2
	399	130	8	12	3	2
	400	112	8	11	2	1
	401	136	8	9	1	2
	402	49	8	13	3	2
	403	107	8	11	2	2
	404	146	8	13	3	1
	405	2	8	9	2	2
	406	6	8	10	3	1
	407	115	8	13	2	2
	408	87	8	11	3	2
	409	126	8	12	3	1
	410	110	8	10	2	2
	411	126	8	11	3	3
	412	14	8	9	1	3
	413	80	8	9	3	1
	414	82	8	10	3	3
	415	88	8	12	1	1
	416	80	8	11	2	1
	417	79	8	10	3	3
	418	128	8	13	3	1
	419	28	8	12	1	2
	420	49	8	10	3	1
	421	149	9	10	2	2
	422	106	9	14	2	2
	423	100	9	13	3	1
	424	26	9	11	3	2
	425	102	9	12	2	2
	426	149	9	14	2	2
	427	97	9	13	3	3
	428	5	9	14	1	1
	429	142	9	12	3	3
	430	22	9	13	3	2
	431	44	9	13	1	2
	432	96	9	11	2	2
	433	26	9	12	3	3
	434	15	9	10	2	1
	435	7	9	14	1	2
	436	57	9	12	1	3
	437	122	9	12	1	2
	438	120	9	12	3	1
	439	56	9	11	2	1
	440	78	9	13	3	3
	441	27	9	10	2	2
	442	141	9	11	2	1
	443	38	9	10	3	2
	444	45	9	12	1	1
	445	97	9	12	2	2
	446	47	9	13	2	2
	447	30	9	14	1	1
	448	142	9	13	3	3
	449	48	9	12	3	1
	450	143	9	10	3	2

TECHNICIANS = 475
1	152	140	7	0	1	1	
2	153	480	8	1	1	0	
3	112	235	8	1	1	0	
4	88	820	6	1	1	0	
5	5	825	8	1	1	1	
6	131	795	6	0	0	1	
7	32	490	9	1	0	1	
8	85	380	7	1	0	0	
9	150	695	5	1	0	1	
10	1	645	8	1	1	0	
11	14	350	9	1	1	1	
12	154	390	8	1	1	1	
13	141	695	9	0	0	1	
14	133	165	10	1	1	1	
15	42	690	6	0	0	1	
16	1	410	10	1	1	0	
17	155	100	6	1	1	1	
18	1	205	7	1	1	1	
19	114	125	7	0	0	1	
20	9	100	9	1	1	1	
21	47	780	7	0	1	1	
22	66	760	7	0	1	1	
23	78	470	6	1	1	1	
24	1	635	8	0	1	1	
25	24	530	6	1	1	1	
26	150	695	5	1	0	1	
27	24	530	6	1	1	1	
28	66	760	7	0	1	1	
29	5	825	8	1	1	1	
30	150	695	5	1	0	1	
31	5	825	8	1	1	1	
32	5	825	8	1	1	1	
33	24	530	6	1	1	1	
34	5	825	8	1	1	1	
35	24	530	6	1	1	1	
36	24	530	6	1	1	1	
37	5	825	8	1	1	1	
38	14	350	9	1	1	1	
39	42	690	6	0	0	1	
40	150	695	5	1	0	1	
41	5	825	8	1	1	1	
42	24	530	6	1	1	1	
43	14	350	9	1	1	1	
44	1	635	8	0	1	1	
45	66	760	7	0	1	1	
46	141	695	9	0	0	1	
47	66	760	7	0	1	1	
48	150	695	5	1	0	1	
49	154	390	8	1	1	1	
50	1	205	7	1	1	1	
51	24	530	6	1	1	1	
52	1	410	10	1	1	0	
53	150	695	5	1	0	1	
54	88	820	6	1	1	0	
55	24	530	6	1	1	1	
56	1	645	8	1	1	0	
57	1	635	8	0	1	1	
58	24	530	6	1	1	1	
59	5	825	8	1	1	1	
60	5	825	8	1	1	1	
61	112	235	8	1	1	0	
62	154	390	8	1	1	1	
63	5	825	8	1	1	1	
64	150	695	5	1	0	1	
65	5	825	8	1	1	1	
66	24	530	6	1	1	1	
67	24	530	6	1	1	1	
68	150	695	5	1	0	1	
69	5	825	8	1	1	1	
70	150	695	5	1	0	1	
71	88	820	6	1	1	0	
72	5	825	8	1	1	1	
73	1	645	8	1	1	0	
74	85	380	7	1	0	0	
75	154	390	8	1	1	1	
76	24	530	6	1	1	1	
77	150	695	5	1	0	1	
78	154	390	8	1	1	1	
79	88	820	6	1	1	0	
80	24	530	6	1	1	1	
81	1	645	8	1	1	0	
82	5	825	8	1	1	1	
83	150	695	5	1	0	1	
84	24	530	6	1	1	1	
85	88	820	6	1	1	0	
86	150	695	5	1	0	1	
87	1	645	8	1	1	0	
88	66	760	7	0	1	1	
89	150	695	5	1	0	1	
90	150	695	5	1	0	1	
91	5	825	8	1	1	1	
92	78	470	6	1	1	1	
93	5	825	8	1	1	1	
94	24	530	6	1	1	1	
95	24	530	6	1	1	1	
96	150	695	5	1	0	1	
97	5	825	8	1	1	1	
98	24	530	6	1	1	1	
99	5	825	8	1	1	1	
100	1	635	8	0	1	1	
101	5	825	8	1	1	1	
102	88	820	6	1	1	0	
103	24	530	6	1	1	1	
104	88	820	6	1	1	0	
105	1	635	8	0	1	1	
106	1	635	8	0	1	1	
107	88	820	6	1	1	0	
108	154	390	8	1	1	1	
109	66	760	7	0	1	1	
110	5	825	8	1	1	1	
111	5	825	8	1	1	1	
112	150	695	5	1	0	1	
113	24	530	6	1	1	1	
114	24	530	6	1	1	1	
115	150	695	5	1	0	1	
116	1	635	8	0	1	1	
117	24	530	6	1	1	1	
118	150	695	5	1	0	1	
119	150	695	5	1	0	1	
120	1	645	8	1	1	0	
121	5	825	8	1	1	1	
122	88	820	6	1	1	0	
123	88	820	6	1	1	0	
124	154	390	8	1	1	1	
125	1	645	8	1	1	0	
126	5	825	8	1	1	1	
127	88	820	6	1	1	0	
128	24	530	6	1	1	1	
129	5	825	8	1	1	1	
130	5	825	8	1	1	1	
131	5	825	8	1	1	1	
132	66	760	7	0	1	1	
133	14	350	9	1	1	1	
134	24	530	6	1	1	1	
135	24	530	6	1	1	1	
136	88	820	6	1	1	0	
137	5	825	8	1	1	1	
138	78	470	6	1	1	1	
139	150	695	5	1	0	1	
140	5	825	8	1	1	1	
141	5	825	8	1	1	1	
142	5	825	8	1	1	1	
143	24	530	6	1	1	1	
144	88	820	6	1	1	0	
145	24	530	6	1	1	1	
146	24	530	6	1	1	1	
147	5	825	8	1	1	1	
148	150	695	5	1	0	1	
149	88	820	6	1	1	0	
150	66	760	7	0	1	1	
151	24	530	6	1	1	1	
152	88	820	6	1	1	0	
153	5	825	8	1	1	1	
154	1	645	8	1	1	0	
155	66	760	7	0	1	1	
156	24	530	6	1	1	1	
157	88	820	6	1	1	0	
158	150	695	5	1	0	1	
159	5	825	8	1	1	1	
160	88	820	6	1	1	0	
161	1	645	8	1	1	0	
162	150	695	5	1	0	1	
163	88	820	6	1	1	0	
164	66	760	7	0	1	1	
165	24	530	6	1	1	1	
166	5	825	8	1	1	1	
167	78	470	6	1	1	1	
168	24	530	6	1	1	1	
169	150	695	5	1	0	1	
170	88	820	6	1	1	0	
171	88	820	6	1	1	0	
172	88	820	6	1	1	0	
173	1	635	8	0	1	1	
174	24	530	6	1	1	1	
175	88	820	6	1	1	0	
176	1	645	8	1	1	0	
177	154	390	8	1	1	1	
178	5	825	8	1	1	1	
179	150	695	5	1	0	1	
180	154	390	8	1	1	1	
181	88	820	6	1	1	0	
182	66	760	7	0	1	1	
183	150	695	5	1	0	1	
184	5	825	8	1	1	1	
185	14	350	9	1	1	1	
186	1	635	8	0	1	1	
187	150	695	5	1	0	1	
188	88	820	6	1	1	0	
189	24	530	6	1	1	1	
190	24	530	6	1	1	1	
191	5	825	8	1	1	1	
192	88	820	6	1	1	0	
193	24	530	6	1	1	1	
194	1	635	8	0	1	1	
195	88	820	6	1	1	0	
196	1	645	8	1	1	0	
197	24	530	6	1	1	1	
198	66	760	7	0	1	1	
199	24	530	6	1	1	1	
200	24	530	6	1	1	1	
201	24	530	6	1	1	1	
202	150	695	5	1	0	1	
203	88	820	6	1	1	0	
204	1	635	8	0	1	1	
205	88	820	6	1	1	0	
206	66	760	7	0	1	1	
207	5	825	8	1	1	1	
208	5	825	8	1	1	1	
209	5	825	8	1	1	1	
210	5	825	8	1	1	1	
211	66	760	7	0	1	1	
212	24	530	6	1	1	1	
213	5	825	8	1	1	1	
214	24	530	6	1	1	1	
215	24	530	6	1	1	1	
216	24	530	6	1	1	1	
217	24	530	6	1	1	1	
218	24	530	6	1	1	1	
219	88	820	6	1	1	0	
220	5	825	8	1	1	1	
221	5	825	8	1	1	1	
222	5	825	8	1	1	1	
223	24	530	6	1	1	1	
224	24	530	6	1	1	1	
225	24	530	6	1	1	1	
226	150	695	5	1	0	1	
227	88	820	6	1	1	0	
228	5	825	8	1	1	1	
229	5	825	8	1	1	1	
230	24	530	6	1	1	1	
231	5	825	8	1	1	1	
232	154	390	8	1	1	1	
233	24	530	6	1	1	1	
234	66	760	7	0	1	1	
235	88	820	6	1	1	0	
236	24	530	6	1	1	1	
237	5	825	8	1	1	1	
238	14	350	9	1	1	1	
239	24	530	6	1	1	1	
240	24	530	6	1	1	1	
241	5	825	8	1	1	1	
242	150	695	5	1	0	1	
243	1	205	7	1	1	1	
244	5	825	8	1	1	1	
245	150	695	5	1	0	1	
246	66	760	7	0	1	1	
247	150	695	5	1	0	1	
248	5	825	8	1	1	1	
249	88	820	6	1	1	0	
250	24	530	6	1	1	1	
251	88	820	6	1	1	0	
252	5	825	8	1	1	1	
253	88	820	6	1	1	0	
254	24	530	6	1	1	1	
255	150	695	5	1	0	1	
256	1	635	8	0	1	1	
257	88	820	6	1	1	0	
258	24	530	6	1	1	1	
259	5	825	8	1	1	1	
260	66	760	7	0	1	1	
261	24	530	6	1	1	1	
262	5	825	8	1	1	1	
263	150	695	5	1	0	1	
264	88	820	6	1	1	0	
265	14	350	9	1	1	1	
266	5	825	8	1	1	1	
267	14	350	9	1	1	1	
268	5	825	8	1	1	1	
269	5	825	8	1	1	1	
270	154	390	8	1	1	1	
271	154	390	8	1	1	1	
272	88	820	6	1	1	0	
273	5	825	8	1	1	1	
274	1	635	8	0	1	1	
275	154	390	8	1	1	1	
276	24	530	6	1	1	1	
277	1	635	8	0	1	1	
278	5	825	8	1	1	1	
279	88	820	6	1	1	0	
280	1	645	8	1	1	0	
281	24	530	6	1	1	1	
282	24	530	6	1	1	1	
283	14	350	9	1	1	1	
284	24	530	6	1	1	1	
285	1	635	8	0	1	1	
286	24	530	6	1	1	1	
287	150	695	5	1	0	1	
288	24	530	6	1	1	1	
289	24	530	6	1	1	1	
290	88	820	6	1	1	0	
291	1	645	8	1	1	0	
292	150	695	5	1	0	1	
293	5	825	8	1	1	1	
294	78	470	6	1	1	1	
295	150	695	5	1	0	1	
296	88	820	6	1	1	0	
297	66	760	7	0	1	1	
298	5	825	8	1	1	1	
299	5	825	8	1	1	1	
300	66	760	7	0	1	1	
301	1	645	8	1	1	0	
302	5	825	8	1	1	1	
303	78	470	6	1	1	1	
304	5	825	8	1	1	1	
305	154	390	8	1	1	1	
306	24	530	6	1	1	1	
307	88	820	6	1	1	0	
308	5	825	8	1	1	1	
309	24	530	6	1	1	1	
310	66	760	7	0	1	1	
311	24	530	6	1	1	1	
312	14	350	9	1	1	1	
313	24	530	6	1	1	1	
314	24	530	6	1	1	1	
315	150	695	5	1	0	1	
316	88	820	6	1	1	0	
317	1	635	8	0	1	1	
318	42	690	6	0	0	1	
319	150	695	5	1	0	1	
320	5	825	8	1	1	1	
321	66	760	7	0	1	1	
322	78	470	6	1	1	1	
323	150	695	5	1	0	1	
324	47	780	7	0	1	1	
325	88	820	6	1	1	0	
326	5	825	8	1	1	1	
327	14	350	9	1	1	1	
328	1	205	7	1	1	1	
329	88	820	6	1	1	0	
330	1	645	8	1	1	0	
331	150	695	5	1	0	1	
332	5	825	8	1	1	1	
333	154	390	8	1	1	1	
334	1	635	8	0	1	1	
335	88	820	6	1	1	0	
336	154	390	8	1	1	1	
337	88	820	6	1	1	0	
338	24	530	6	1	1	1	
339	5	825	8	1	1	1	
340	5	825	8	1	1	1	
341	88	820	6	1	1	0	
342	24	530	6	1	1	1	
343	24	530	6	1	1	1	
344	1	635	8	0	1	1	
345	5	825	8	1	1	1	
346	88	820	6	1	1	0	
347	5	825	8	1	1	1	
348	88	820	6	1	1	0	
349	5	825	8	1	1	1	
350	5	825	8	1	1	1	
351	24	530	6	1	1	1	
352	88	820	6	1	1	0	
353	24	530	6	1	1	1	
354	24	530	6	1	1	1	
355	5	825	8	1	1	1	
356	150	695	5	1	0	1	
357	24	530	6	1	1	1	
358	24	530	6	1	1	1	
359	24	530	6	1	1	1	
360	88	820	6	1	1	0	
361	66	760	7	0	1	1	
362	1	635	8	0	1	1	
363	150	695	5	1	0	1	
364	24	530	6	1	1	1	
365	5	825	8	1	1	1	
366	24	530	6	1	1	1	
367	5	825	8	1	1	1	
368	150	695	5	1	0	1	
369	1	645	8	1	1	0	
370	5	825	8	1	1	1	
371	24	530	6	1	1	1	
372	5	825	8	1	1	1	
373	24	530	6	1	1	1	
374	66	760	7	0	1	1	
375	150	695	5	1	0	1	
376	88	820	6	1	1	0	
377	88	820	6	1	1	0	
378	88	820	6	1	1	0	
379	24	530	6	1	1	1	
380	5	825	8	1	1	1	
381	24	530	6	1	1	1	
382	24	530	6	1	1	1	
383	24	530	6	1	1	1	
384	88	820	6	1	1	0	
385	24	530	6	1	1	1	
386	47	780	7	0	1	1	
387	88	820	6	1	1	0	
388	150	695	5	1	0	1	
389	1	645	8	1	1	0	
390	14	350	9	1	1	1	
391	88	820	6	1	1	0	
392	24	530	6	1	1	1	
393	24	530	6	1	1	1	
394	24	530	6	1	1	1	
395	24	530	6	1	1	1	
396	5	825	8	1	1	1	
397	5	825	8	1	1	1	
398	24	530	6	1	1	1	
399	24	530	6	1	1	1	
400	88	820	6	1	1	0	
401	88	820	6	1	1	0	
402	88	820	6	1	1	0	
403	150	695	5	1	0	1	
404	5	825	8	1	1	1	
405	88	820	6	1	1	0	
406	154	390	8	1	1	1	
407	88	820	6	1	1	0	
408	5	825	8	1	1	1	
409	66	760	7	0	1	1	
410	66	760	7	0	1	1	
411	5	825	8	1	1	1	
412	88	820	6	1	1	0	
413	42	690	6	0	0	1	
414	5	825	8	1	1	1	
415	5	825	8	1	1	1	
416	24	530	6	1	1	1	
417	150	695	5	1	0	1	
418	88	820	6	1	1	0	
419	85	380	7	1	0	0	
420	88	820	6	1	1	0	
421	5	825	8	1	1	1	
422	150	695	5	1	0	1	
423	5	825	8	1	1	1	
424	5	825	8	1	1	1	
425	1	645	8	1	1	0	
426	5	825	8	1	1	1	
427	24	530	6	1	1	1	
428	154	390	8	1	1	1	
429	66	760	7	0	1	1	
430	5	825	8	1	1	1	
431	5	825	8	1	1	1	
432	1	635	8	0	1	1	
433	24	530	6	1	1	1	
434	24	530	6	1	1	1	
435	88	820	6	1	1	0	
436	5	825	8	1	1	1	
437	88	820	6	1	1	0	
438	150	695	5	1	0	1	
439	1	635	8	0	1	1	
440	78	470	6	1	1	1	
441	5	825	8	1	1	1	
442	24	530	6	1	1	1	
443	1	635	8	0	1	1	
444	5	825	8	1	1	1	
445	66	760	7	0	1	1	
446	88	820	6	1	1	0	
447	24	530	6	1	1	1	
448	24	530	6	1	1	1	
449	1	635	8	0	1	1	
450	88	820	6	1	1	0	
451	88	820	6	1	1	0	
452	5	825	8	1	1	1	
453	88	820	6	1	1	0	
