235	1	540	10	0	0	0	0	1	0	
236	8	740	7	0	1	1	0	0	0	
237	162	965	9	1	1	0	1	0	0	
238	130	930	9	0	1	0	0	0	1	
239	1	825	10	0	1	0	1	0	1	
240	136	920	7	0	0	1	1	0	0	
241	101	790	8	1	0	0	0	1	1	
242	1	525	9	0	0	0	0	0	1	
243	44	910	9	0	0	0	0	0	1	
244	107	990	8	0	0	0	1	0	0	
245	101	790	8	1	0	0	0	1	1	
246	90	850	8	0	0	1	0	1	0	
247	163	670	7	1	1	0	0	1	0	
248	163	670	7	1	1	0	0	1	0	
249	71	440	7	0	0	0	1	1	0	
250	162	965	9	1	1	0	1	0	0	
251	89	690	10	1	0	1	0	1	0	
252	163	670	7	1	1	0	0	1	0	
253	162	965	9	1	1	0	1	0	0	
254	89	690	10	1	0	1	0	1	0	
255	89	690	10	1	0	1	0	1	0	
256	162	965	9	1	1	0	1	0	0	
257	162	965	9	1	1	0	1	0	0	
258	7	620	10	1	0	1	0	0	1	
259	1	390	8	0	0	0	0	1	1	
260	101	790	8	1	0	0	0	1	1	
261	130	930	9	0	1	0	0	0	1	
262	101	870	5	0	0	1	1	0	0	
263	101	790	8	1	0	0	0	1	1	
264	1	550	10	1	1	0	0	1	0	
265	44	910	9	0	0	0	0	0	1	
266	152	820	7	0	0	0	1	0	0	
267	45	370	10	1	0	1	0	1	0	
268	1	825	10	0	1	0	1	0	1	
269	89	690	10	1	0	1	0	1	0	
270	1	825	10	0	1	0	1	0	1	
271	1	550	10	1	1	0	0	1	0	
272	146	540	9	1	1	0	0	1	0	
273	163	670	7	1	1	0	0	1	0	
274	1	825	10	0	1	0	1	0	1	
275	164	825	5	0	1	1	0	1	0	
276	1	825	10	0	1	0	1	0	1	
277	101	790	8	1	0	0	0	1	1	
278	28	815	8	0	0	0	1	0	0	
279	130	930	9	0	1	0	0	0	1	
280	2	345	10	0	0	0	1	0	0	
281	8	740	7	0	1	1	0	0	0	
282	162	965	9	1	1	0	1	0	0	
283	101	790	8	1	0	0	0	1	1	
284	1	975	7	0	0	1	0	0	1	
285	1	825	10	0	1	0	1	0	1	
286	155	700	9	1	0	1	1	0	0	
287	89	690	10	1	0	1	0	1	0	
288	133	405	9	0	0	0	1	0	1	
289	162	965	9	1	1	0	1	0	0	
290	1	825	10	0	1	0	1	0	1	
291	130	930	9	0	1	0	0	0	1	
292	163	670	7	1	1	0	0	1	0	
293	164	825	5	0	1	1	0	1	0	
294	7	620	10	1	0	1	0	0	1	
295	152	820	7	0	0	0	1	0	0	
296	162	965	9	1	1	0	1	0	0	
297	1	540	10	0	0	0	0	1	0	
298	1	825	10	0	1	0	1	0	1	
299	89	690	10	1	0	1	0	1	0	
300	1	825	10	0	1	0	1	0	1	
301	30	225	8	0	1	1	1	0	0	
302	155	700	9	1	0	1	1	0	0	
303	101	790	8	1	0	0	0	1	1	
304	162	965	9	1	1	0	1	0	0	
305	7	620	10	1	0	1	0	0	1	
306	163	670	7	1	1	0	0	1	0	
307	163	670	7	1	1	0	0	1	0	
308	119	650	8	0	1	0	0	0	0	
309	162	965	9	1	1	0	1	0	0	
310	1	550	10	1	1	0	0	1	0	
311	162	965	9	1	1	0	1	0	0	
312	50	300	8	1	0	1	0	0	0	
313	7	620	10	1	0	1	0	0	1	
314	101	790	8	1	0	0	0	1	1	
315	164	825	5	0	1	1	0	1	0	
316	163	670	7	1	1	0	0	1	0	
317	83	450	9	1	1	0	0	0	0	
318	7	620	10	1	0	1	0	0	1	
319	101	790	8	1	0	0	0	1	1	
