	446	142	7	9	2	2
	447	82	7	9	2	1
	448	158	7	10	3	2
	449	137	7	12	2	1
	450	122	7	12	2	2
	451	121	7	10	2	1
	452	55	7	9	2	1
	453	124	7	9	2	2
	454	195	7	11	2	2
	455	107	7	8	3	1
	456	85	7	10	2	1
	457	36	7	12	1	3
	458	6	7	11	1	1
	459	101	7	12	2	2
	460	81	7	12	2	1
	461	114	7	9	2	2
	462	51	7	10	3	2
	463	147	7	9	2	1
	464	128	7	9	3	2
	465	4	7	10	1	1
	466	109	7	10	3	2
	467	13	7	9	3	2
	468	154	7	12	1	2
	469	130	7	9	3	1
	470	188	8	13	2	2
	471	193	8	9	3	1
	472	199	8	9	3	2
	473	82	8	11	1	1
	474	178	8	9	1	3
	475	54	8	10	2	1
	476	39	8	12	3	1
	477	119	8	13	1	3
	478	147	8	13	3	1
	479	107	8	10	3	2
	480	17	8	12	3	1
	481	52	8	13	3	1
	482	174	8	9	3	1
	483	15	8	11	2	1
	484	172	8	13	1	2
	485	47	8	11	3	2
	486	24	8	11	2	2
	487	33	8	9	3	2
	488	94	8	12	3	1
	489	32	8	13	3	1
	490	116	8	11	3	2
	491	41	8	13	3	1
	492	183	8	11	3	2
	493	148	8	13	3	2
	494	43	8	11	2	2
	495	45	8	10	3	2
	496	112	8	9	3	1
	497	4	8	13	1	3
	498	156	8	12	3	1
	499	135	8	12	3	2
	500	19	8	10	3	2
	501	35	8	11	1	2
	502	172	8	13	1	1
	503	65	8	13	3	1
	504	127	8	9	2	2
	505	173	8	11	3	2
	506	19	8	10	1	2
	507	105	8	13	1	2
	508	42	8	10	2	2
	509	181	8	11	3	1
	510	174	8	12	1	2
	511	196	8	11	1	2
	512	150	8	13	3	2
	513	162	8	10	3	2
	514	100	8	11	1	1
	515	111	8	10	1	3
	516	133	8	12	3	1
	517	10	8	11	3	2
	518	11	8	9	2	1
	519	125	8	12	1	2
	520	77	8	13	1	3
	521	114	8	13	2	2
	522	100	8	12	1	1
	523	7	8	10	1	2
	524	111	8	13	3	2
	525	14	8	10	3	1
	526	181	8	13	2	2
	527	173	8	13	2	2
	528	5	8	12	2	2
	529	162	8	11	3	1
	530	69	8	10	2	2
	531	111	8	9	3	1
	532	16	8	11	2	2
	533	55	8	9	2	2
	534	132	8	10	2	1
	535	99	8	9	1	1
	536	87	9	13	3	1
	537	134	9	11	3	2
	538	153	9	11	1	1
	539	72	9	12	1	1
	540	149	9	14	1	2
	541	177	9	13	1	1
	542	54	9	14	2	2
	543	62	9	10	1	2
	544	168	9	12	1	2
	545	116	9	10	3	1
	546	179	9	10	1	1
	547	72	9	13	2	1
	548	51	9	11	2	1
	549	172	9	12	1	3
	550	181	9	12	1	2
	551	62	9	10	3	2
	552	51	9	11	3	1
	553	177	9	12	1	1
	554	17	9	12	3	2
	555	87	9	11	3	1
	556	91	9	12	1	1
	557	101	9	13	3	2
	558	98	9	12	3	2
	559	157	9	12	1	2
	560	50	9	11	3	2
	561	63	9	12	2	1
	562	57	9	14	1	2
	563	76	9	11	2	1
	564	186	9	11	2	1
	565	102	9	13	1	1
	566	69	9	12	2	2
	567	174	9	11	1	2
	568	163	9	10	1	2
	569	140	9	10	1	3
	570	169	9	13	2	1
	571	14	9	11	1	3
	572	129	9	13	1	1
	573	88	9	13	2	1
	574	172	9	13	1	1
	575	19	9	14	2	2
	576	171	9	12	1	1
	577	39	9	11	3	1
	578	117	9	10	2	2
	579	28	9	10	1	1
	580	43	9	13	3	1
	581	70	9	10	1	3
	582	90	9	13	1	2
	583	15	9	10	3	1
	584	199	9	14	2	1
	585	83	9	13	2	2
	586	39	9	10	1	2
	587	137	9	12	2	2
	588	44	9	12	3	1
	589	136	9	10	1	3
	590	26	9	12	1	1
	591	117	9	13	2	1
	592	164	9	10	1	3
	593	182	9	13	2	1
	594	198	9	10	2	1
	595	150	9	11	2	2
	596	45	9	13	2	1
	597	185	9	12	1	1
	598	66	9	10	1	1
	599	182	9	12	3	2
	600	51	9	13	2	2

TECHNICIANS = 625
1	56	265	9	0	1	1	
2	202	625	6	1	0	1	
3	203	550	9	1	1	1	
4	53	765	7	1	1	0	
5	40	860	10	0	0	1	
6	204	770	5	1	0	0	
7	155	525	8	1	1	1	
8	24	310	5	1	0	1	
9	180	480	6	1	1	1	
10	58	695	9	0	1	0	
11	158	335	7	1	1	1	
12	1	175	5	1	0	1	
13	17	660	7	1	0	1	
14	1	130	8	1	1	0	
15	1	835	7	1	0	1	
16	144	365	7	1	1	1	
17	2	965	10	1	1	0	
18	205	190	9	1	0	1	
19	39	805	9	0	1	0	
20	1	390	5	0	0	1	
21	165	765	10	1	1	1	
22	171	875	7	0	1	1	
23	64	600	8	1	1	0	
24	62	215	5	0	0	1	
25	79	940	9	0	1	1	
26	1	835	7	1	0	1	
27	204	770	5	1	0	0	
28	1	835	7	1	0	1	
29	144	365	7	1	1	1	
30	180	480	6	1	1	1	
31	203	550	9	1	1	1	
32	1	175	5	1	0	1	
33	58	695	9	0	1	0	
34	1	835	7	1	0	1	
35	180	480	6	1	1	1	
36	1	835	7	1	0	1	
37	1	835	7	1	0	1	
38	180	480	6	1	1	1	
39	158	335	7	1	1	1	
40	180	480	6	1	1	1	
41	203	550	9	1	1	1	
42	56	265	9	0	1	1	
43	171	875	7	0	1	1	
44	64	600	8	1	1	0	
45	2	965	10	1	1	0	
46	79	940	9	0	1	1	
47	2	965	10	1	1	0	
48	64	600	8	1	1	0	
49	180	480	6	1	1	1	
50	79	940	9	0	1	1	
51	180	480	6	1	1	1	
52	180	480	6	1	1	1	
53	204	770	5	1	0	0	
54	180	480	6	1	1	1	
55	180	480	6	1	1	1	
56	180	480	6	1	1	1	
57	1	835	7	1	0	1	
58	1	835	7	1	0	1	
59	180	480	6	1	1	1	
60	180	480	6	1	1	1	
61	40	860	10	0	0	1	
62	180	480	6	1	1	1	
63	165	765	10	1	1	1	
64	180	480	6	1	1	1	
65	1	835	7	1	0	1	
66	203	550	9	1	1	1	
67	1	835	7	1	0	1	
68	58	695	9	0	1	0	
69	1	835	7	1	0	1	
70	180	480	6	1	1	1	
71	180	480	6	1	1	1	
72	203	550	9	1	1	1	
73	180	480	6	1	1	1	
74	79	940	9	0	1	1	
75	1	835	7	1	0	1	
76	180	480	6	1	1	1	
77	1	835	7	1	0	1	
78	1	835	7	1	0	1	
79	180	480	6	1	1	1	
80	204	770	5	1	0	0	
81	180	480	6	1	1	1	
82	180	480	6	1	1	1	
83	1	835	7	1	0	1	
84	180	480	6	1	1	1	
85	79	940	9	0	1	1	
86	180	480	6	1	1	1	
87	2	965	10	1	1	0	
88	180	480	6	1	1	1	
89	1	835	7	1	0	1	
90	180	480	6	1	1	1	
91	79	940	9	0	1	1	
92	1	835	7	1	0	1	
93	1	835	7	1	0	1	
94	155	525	8	1	1	1	
95	180	480	6	1	1	1	
96	158	335	7	1	1	1	
97	180	480	6	1	1	1	
98	180	480	6	1	1	1	
99	204	770	5	1	0	0	
100	1	835	7	1	0	1	
101	180	480	6	1	1	1	
102	155	525	8	1	1	1	
103	165	765	10	1	1	1	
104	1	835	7	1	0	1	
105	203	550	9	1	1	1	
106	180	480	6	1	1	1	
107	1	835	7	1	0	1	
108	204	770	5	1	0	0	
109	79	940	9	0	1	1	
110	79	940	9	0	1	1	
111	155	525	8	1	1	1	
112	203	550	9	1	1	1	
113	180	480	6	1	1	1	
114	1	835	7	1	0	1	
115	1	835	7	1	0	1	
116	58	695	9	0	1	0	
117	180	480	6	1	1	1	
118	203	550	9	1	1	1	
119	203	550	9	1	1	1	
120	79	940	9	0	1	1	
121	165	765	10	1	1	1	
122	180	480	6	1	1	1	
123	180	480	6	1	1	1	
124	180	480	6	1	1	1	
125	1	835	7	1	0	1	
126	1	835	7	1	0	1	
127	79	940	9	0	1	1	
128	180	480	6	1	1	1	
129	180	480	6	1	1	1	
130	1	835	7	1	0	1	
131	40	860	10	0	0	1	
132	1	835	7	1	0	1	
133	155	525	8	1	1	1	
134	79	940	9	0	1	1	
135	155	525	8	1	1	1	
136	180	480	6	1	1	1	
137	79	940	9	0	1	1	
138	58	695	9	0	1	0	
139	1	835	7	1	0	1	
140	202	625	6	1	0	1	
141	155	525	8	1	1	1	
142	180	480	6	1	1	1	
143	180	480	6	1	1	1	
144	1	835	7	1	0	1	
145	165	765	10	1	1	1	
146	180	480	6	1	1	1	
147	180	480	6	1	1	1	
148	79	940	9	0	1	1	
149	1	835	7	1	0	1	
150	180	480	6	1	1	1	
151	180	480	6	1	1	1	
152	180	480	6	1	1	1	
153	204	770	5	1	0	0	
154	180	480	6	1	1	1	
155	155	525	8	1	1	1	
156	180	480	6	1	1	1	
157	64	600	8	1	1	0	
158	79	940	9	0	1	1	
159	203	550	9	1	1	1	
160	1	835	7	1	0	1	
161	165	765	10	1	1	1	
162	144	365	7	1	1	1	
163	1	835	7	1	0	1	
164	180	480	6	1	1	1	
165	1	835	7	1	0	1	
166	165	765	10	1	1	1	
167	180	480	6	1	1	1	
168	1	835	7	1	0	1	
169	180	480	6	1	1	1	
170	2	965	10	1	1	0	
171	1	835	7	1	0	1	
172	180	480	6	1	1	1	
173	180	480	6	1	1	1	
174	58	695	9	0	1	0	
175	2	965	10	1	1	0	
176	180	480	6	1	1	1	
177	180	480	6	1	1	1	
178	1	835	7	1	0	1	
179	180	480	6	1	1	1	
180	79	940	9	0	1	1	
181	165	765	10	1	1	1	
182	40	860	10	0	0	1	
183	180	480	6	1	1	1	
184	1	835	7	1	0	1	
185	180	480	6	1	1	1	
186	180	480	6	1	1	1	
187	79	940	9	0	1	1	
188	79	940	9	0	1	1	
189	1	835	7	1	0	1	
190	180	480	6	1	1	1	
191	180	480	6	1	1	1	
192	2	965	10	1	1	0	
193	79	940	9	0	1	1	
194	155	525	8	1	1	1	
195	180	480	6	1	1	1	
196	158	335	7	1	1	1	
197	180	480	6	1	1	1	
198	79	940	9	0	1	1	
199	79	940	9	0	1	1	
200	1	835	7	1	0	1	
201	180	480	6	1	1	1	
202	204	770	5	1	0	0	
203	1	835	7	1	0	1	
204	1	835	7	1	0	1	
205	144	365	7	1	1	1	
206	1	835	7	1	0	1	
207	180	480	6	1	1	1	
208	1	835	7	1	0	1	
209	158	335	7	1	1	1	
210	155	525	8	1	1	1	
211	58	695	9	0	1	0	
212	1	835	7	1	0	1	
213	79	940	9	0	1	1	
214	165	765	10	1	1	1	
215	180	480	6	1	1	1	
216	1	835	7	1	0	1	
217	155	525	8	1	1	1	
218	180	480	6	1	1	1	
219	155	525	8	1	1	1	
220	180	480	6	1	1	1	
221	2	965	10	1	1	0	
222	79	940	9	0	1	1	
223	79	940	9	0	1	1	
224	79	940	9	0	1	1	
225	180	480	6	1	1	1	
226	180	480	6	1	1	1	
227	158	335	7	1	1	1	
228	203	550	9	1	1	1	
229	180	480	6	1	1	1	
230	2	965	10	1	1	0	
231	180	480	6	1	1	1	
232	79	940	9	0	1	1	
233	180	480	6	1	1	1	
234	165	765	10	1	1	1	
235	1	835	7	1	0	1	
236	203	550	9	1	1	1	
237	180	480	6	1	1	1	
238	1	835	7	1	0	1	
239	180	480	6	1	1	1	
240	158	335	7	1	1	1	
241	1	835	7	1	0	1	
242	180	480	6	1	1	1	
243	180	480	6	1	1	1	
244	1	835	7	1	0	1	
245	158	335	7	1	1	1	
246	79	940	9	0	1	1	
247	180	480	6	1	1	1	
248	158	335	7	1	1	1	
249	1	835	7	1	0	1	
250	180	480	6	1	1	1	
251	158	335	7	1	1	1	
252	1	835	7	1	0	1	
253	1	835	7	1	0	1	
254	165	765	10	1	1	1	
255	165	765	10	1	1	1	
256	1	835	7	1	0	1	
257	180	480	6	1	1	1	
258	180	480	6	1	1	1	
259	180	480	6	1	1	1	
260	180	480	6	1	1	1	
261	180	480	6	1	1	1	
262	1	835	7	1	0	1	
263	180	480	6	1	1	1	
264	180	480	6	1	1	1	
265	155	525	8	1	1	1	
266	79	940	9	0	1	1	
267	155	525	8	1	1	1	
268	180	480	6	1	1	1	
269	204	770	5	1	0	0	
270	64	600	8	1	1	0	
271	1	835	7	1	0	1	
272	165	765	10	1	1	1	
273	1	835	7	1	0	1	
274	64	600	8	1	1	0	
275	155	525	8	1	1	1	
276	180	480	6	1	1	1	
277	180	480	6	1	1	1	
278	79	940	9	0	1	1	
279	165	765	10	1	1	1	
280	180	480	6	1	1	1	
281	165	765	10	1	1	1	
282	1	835	7	1	0	1	
283	155	525	8	1	1	1	
284	180	480	6	1	1	1	
285	1	835	7	1	0	1	
286	53	765	7	1	1	0	
287	165	765	10	1	1	1	
288	79	940	9	0	1	1	
289	165	765	10	1	1	1	
290	180	480	6	1	1	1	
291	180	480	6	1	1	1	
292	2	965	10	1	1	0	
293	79	940	9	0	1	1	
294	1	835	7	1	0	1	
295	58	695	9	0	1	0	
296	158	335	7	1	1	1	
297	204	770	5	1	0	0	
298	180	480	6	1	1	1	
299	180	480	6	1	1	1	
300	1	835	7	1	0	1	
