	440	43	6	10	3	2
	441	52	6	8	1	1
	442	32	6	8	1	3
	443	10	6	7	3	1
	444	234	6	7	2	1
	445	226	6	8	2	1
	446	37	6	7	3	1
	447	31	6	11	3	2
	448	206	6	11	3	1
	449	75	6	8	2	1
	450	115	6	8	1	2
	451	140	6	10	3	2
	452	169	6	11	1	1
	453	240	6	10	2	2
	454	129	6	10	1	3
	455	102	6	11	3	2
	456	134	6	9	1	3
	457	108	6	11	3	2
	458	213	6	9	3	1
	459	160	6	10	1	1
	460	87	6	9	2	1
	461	55	6	8	3	2
	462	28	6	8	1	3
	463	69	6	7	2	2
	464	123	6	10	1	2
	465	126	6	7	1	3
	466	112	6	11	3	2
	467	205	6	8	2	2
	468	16	6	8	2	2
	469	228	6	9	3	1
	470	31	6	9	3	1
	471	92	6	8	3	2
	472	222	6	7	2	1
	473	158	6	8	1	3
	474	120	6	9	2	1
	475	35	6	7	1	1
	476	90	6	8	1	2
	477	131	6	10	2	1
	478	212	6	8	3	2
	479	203	6	10	3	2
	480	247	6	11	2	1
	481	57	6	10	1	3
	482	169	6	8	2	1
	483	157	6	10	3	2
	484	84	7	11	3	1
	485	78	7	8	2	2
	486	249	7	11	3	2
	487	122	7	8	1	3
	488	80	7	10	2	1
	489	152	7	8	1	3
	490	13	7	8	1	1
	491	81	7	10	3	1
	492	157	7	9	2	2
	493	138	7	12	3	1
	494	199	7	9	3	1
	495	79	7	12	3	1
	496	18	7	11	3	2
	497	225	7	12	3	2
	498	65	7	8	1	3
	499	201	7	11	1	1
	500	71	7	8	1	3
	501	50	7	8	2	2
	502	124	7	8	3	1
	503	246	7	8	1	2
	504	36	7	8	1	1
	505	97	7	8	2	1
	506	247	7	9	2	1
	507	46	7	12	3	1
	508	85	7	11	3	2
	509	46	7	12	3	2
	510	249	7	10	3	2
	511	58	7	9	3	1
	512	33	7	10	2	1
	513	230	7	9	1	2
	514	25	7	12	1	1
	515	177	7	11	1	3
	516	87	7	10	3	1
	517	143	7	11	1	1
	518	250	7	9	1	1
	519	71	7	11	2	1
	520	221	7	10	1	1
	521	199	7	12	2	1
	522	112	7	12	2	1
	523	174	7	9	1	1
	524	168	7	12	2	2
	525	198	7	10	2	1
	526	99	7	8	3	2
	527	58	7	11	2	1
	528	144	7	11	2	1
	529	36	7	9	1	3
	530	195	7	8	2	1
	531	206	7	9	2	2
	532	200	7	11	2	1
	533	138	7	9	3	2
	534	102	7	9	1	2
	535	50	7	11	1	2
	536	120	7	9	3	2
	537	219	7	12	3	1
	538	237	7	11	1	1
	539	92	7	9	1	1
	540	64	7	10	3	1
	541	87	7	12	1	2
	542	111	7	10	2	2
	543	191	7	12	3	1
	544	3	7	10	2	1
	545	108	7	12	2	1
	546	233	7	10	2	2
	547	250	7	12	1	2
	548	183	7	8	3	1
	549	217	7	9	1	3
	550	112	7	12	3	2
	551	115	7	11	2	1
	552	118	7	8	3	1
	553	115	7	12	1	2
	554	202	7	10	2	2
	555	239	7	11	1	1
	556	71	7	10	3	1
	557	201	7	10	3	1
	558	82	7	8	3	1
	559	209	7	11	3	2
	560	217	7	12	2	2
	561	250	8	11	2	2
	562	97	8	12	1	1
	563	173	8	9	2	1
	564	66	8	13	3	1
	565	86	8	13	3	2
	566	143	8	13	1	1
	567	238	8	10	3	1
	568	146	8	10	3	2
	569	20	8	9	1	2
	570	236	8	11	3	1
	571	207	8	12	3	2
	572	62	8	11	1	3
	573	100	8	9	1	3
	574	225	8	12	1	1
	575	136	8	10	3	2
	576	198	8	10	2	1
	577	129	8	11	3	2
	578	175	8	13	3	1
	579	193	8	10	3	2
	580	172	8	12	1	3
	581	213	8	11	2	1
	582	55	8	11	2	2
	583	62	8	12	2	2
	584	178	8	9	3	2
	585	26	8	9	3	2
	586	23	8	12	1	1
	587	205	8	10	2	1
	588	174	8	12	3	1
	589	162	8	12	3	2
	590	40	8	12	3	2
	591	117	8	11	2	1
	592	94	8	13	2	2
	593	83	8	13	1	3
	594	210	8	12	2	1
	595	233	8	9	2	1
	596	135	8	10	2	2
	597	28	8	13	2	1
	598	103	8	9	2	1
	599	198	8	12	3	1
	600	74	8	12	2	1
	601	102	8	12	2	1
	602	244	8	10	3	2
	603	149	8	12	3	2
	604	196	8	9	1	1
	605	83	8	13	3	2
	606	233	8	9	3	1
	607	157	8	13	1	3
	608	159	8	10	2	1
	609	91	8	9	2	1
	610	243	8	9	3	2
	611	42	8	9	2	2
	612	151	8	11	3	2
	613	156	8	11	2	2
	614	60	8	12	2	1
	615	108	8	11	1	3
	616	105	8	12	1	3
	617	243	8	10	1	2
	618	89	8	13	2	2
	619	251	8	12	3	2
	620	201	8	11	2	2
	621	92	8	12	2	1
	622	199	8	13	1	1
	623	144	8	10	2	2
	624	40	8	11	3	2
	625	70	8	12	3	1
	626	68	8	13	2	1
	627	214	8	9	2	1
	628	73	8	10	2	2
	629	73	8	9	1	1
	630	244	8	9	1	1
	631	82	8	10	2	1
	632	42	8	12	1	3
	633	25	8	11	1	3
	634	98	8	12	2	2
	635	237	8	9	3	2
	636	158	8	9	2	1
	637	39	8	10	2	2
	638	172	8	10	1	1
	639	21	8	10	3	2
	640	63	8	12	1	2
	641	115	8	10	1	1
	642	154	8	13	1	2
	643	164	8	11	1	2
	644	249	8	13	2	2
	645	154	8	9	1	1
	646	199	8	13	3	2
	647	18	8	9	1	2
	648	100	9	10	1	2
	649	118	9	11	3	2
	650	13	9	13	3	2
	651	150	9	12	1	1
	652	106	9	10	2	2
	653	146	9	11	3	1
	654	158	9	10	1	3
	655	33	9	12	2	1
	656	14	9	12	3	1
	657	40	9	12	1	2
	658	74	9	11	2	1
	659	139	9	13	3	2
	660	192	9	10	1	3
	661	68	9	11	1	2
	662	76	9	14	3	2
	663	211	9	12	3	2
	664	192	9	14	1	2
	665	76	9	12	2	2
	666	113	9	11	2	1
	667	123	9	11	1	2
	668	182	9	11	2	1
	669	243	9	10	2	1
	670	16	9	11	3	2
	671	75	9	12	1	1
	672	223	9	14	3	1
	673	222	9	14	1	2
	674	124	9	12	2	1
	675	240	9	11	2	1
	676	102	9	11	3	1
	677	87	9	13	1	1
	678	128	9	10	3	2
	679	132	9	10	3	1
	680	65	9	14	1	1
	681	196	9	14	3	1
	682	118	9	11	1	2
	683	186	9	12	3	2
	684	103	9	10	2	1
	685	71	9	13	3	1
	686	139	9	11	1	1
	687	36	9	13	1	2
	688	158	9	12	1	1
	689	127	9	12	2	1
	690	160	9	11	1	3
	691	120	9	10	3	2
	692	198	9	13	2	1
	693	142	9	10	2	2
	694	23	9	11	3	1
	695	235	9	12	2	1
	696	217	9	11	3	2
	697	142	9	14	3	1
	698	216	9	13	3	2
	699	47	9	13	2	2
	700	221	9	13	3	1
	701	178	9	13	3	2
	702	98	9	10	1	3
	703	191	9	10	1	3
	704	180	9	10	1	3
	705	80	9	10	1	3
	706	146	9	10	1	3
	707	118	9	12	1	2
	708	128	9	14	1	2
	709	59	9	10	3	1
	710	75	9	10	2	2
	711	166	9	11	3	2
	712	138	9	10	3	1
	713	126	9	10	3	1
	714	93	9	13	1	2
	715	35	9	12	3	1
	716	236	9	10	3	2
	717	175	9	11	1	2
	718	174	9	10	3	2
	719	218	9	11	2	1
	720	126	9	10	3	2
	721	55	9	14	3	1
	722	231	9	11	1	3
	723	18	9	12	3	1
	724	125	9	11	3	1
	725	5	9	10	3	1
	726	227	9	10	2	1
	727	130	9	11	3	1
	728	194	9	13	1	1
	729	34	9	13	1	2
	730	29	9	11	2	1
	731	157	9	14	3	2
	732	167	9	10	2	2
	733	196	9	11	2	1
	734	4	9	13	3	1
	735	242	9	14	1	3
	736	64	9	10	3	1
	737	137	9	12	1	1
	738	130	9	12	2	1
	739	242	9	13	1	3
	740	112	9	12	3	2
	741	232	9	13	3	2
	742	118	9	14	2	2
	743	26	9	12	1	1
	744	48	9	13	2	1
	745	95	9	10	1	1
	746	66	9	10	3	1
	747	107	9	10	1	1
	748	116	9	11	3	1
	749	204	9	12	1	1
	750	37	9	13	2	1

TECHNICIANS = 775
1	130	925	8	1	0	1	
2	252	270	5	1	0	0	
3	128	785	10	0	1	1	
4	5	605	7	1	1	1	
5	253	715	9	0	1	1	
6	159	630	7	1	0	0	
7	1	310	5	1	0	0	
8	1	480	5	0	0	1	
9	1	210	5	0	0	1	
10	211	665	7	1	0	0	
11	1	285	5	1	0	0	
12	1	375	7	1	1	1	
13	159	665	7	1	1	1	
14	108	160	9	1	0	0	
15	4	755	8	1	1	1	
16	54	690	7	1	0	0	
17	9	900	8	1	1	1	
18	46	380	9	1	0	1	
19	146	870	6	0	1	1	
20	40	125	8	1	1	1	
21	50	965	10	1	0	0	
22	233	170	9	1	1	1	
23	71	595	6	0	1	1	
24	235	800	6	0	1	1	
25	85	215	10	0	1	1	
26	9	900	8	1	1	1	
27	9	900	8	1	1	1	
28	9	900	8	1	1	1	
29	9	900	8	1	1	1	
30	235	800	6	0	1	1	
31	146	870	6	0	1	1	
32	159	630	7	1	0	0	
33	211	665	7	1	0	0	
34	9	900	8	1	1	1	
35	159	630	7	1	0	0	
36	9	900	8	1	1	1	
37	4	755	8	1	1	1	
38	235	800	6	0	1	1	
39	1	375	7	1	1	1	
40	9	900	8	1	1	1	
41	9	900	8	1	1	1	
42	9	900	8	1	1	1	
43	9	900	8	1	1	1	
44	9	900	8	1	1	1	
45	4	755	8	1	1	1	
46	130	925	8	1	0	1	
47	4	755	8	1	1	1	
48	9	900	8	1	1	1	
49	130	925	8	1	0	1	
50	9	900	8	1	1	1	
51	130	925	8	1	0	1	
52	130	925	8	1	0	1	
53	4	755	8	1	1	1	
54	211	665	7	1	0	0	
55	9	900	8	1	1	1	
56	4	755	8	1	1	1	
57	9	900	8	1	1	1	
58	235	800	6	0	1	1	
59	9	900	8	1	1	1	
60	5	605	7	1	1	1	
61	9	900	8	1	1	1	
62	9	900	8	1	1	1	
63	130	925	8	1	0	1	
64	9	900	8	1	1	1	
65	9	900	8	1	1	1	
66	146	870	6	0	1	1	
67	159	665	7	1	1	1	
68	128	785	10	0	1	1	
69	9	900	8	1	1	1	
70	235	800	6	0	1	1	
71	9	900	8	1	1	1	
72	211	665	7	1	0	0	
73	9	900	8	1	1	1	
74	9	900	8	1	1	1	
75	9	900	8	1	1	1	
76	4	755	8	1	1	1	
77	130	925	8	1	0	1	
78	9	900	8	1	1	1	
79	159	665	7	1	1	1	
80	9	900	8	1	1	1	
81	5	605	7	1	1	1	
82	4	755	8	1	1	1	
83	235	800	6	0	1	1	
84	9	900	8	1	1	1	
85	4	755	8	1	1	1	
86	9	900	8	1	1	1	
87	146	870	6	0	1	1	
88	4	755	8	1	1	1	
89	9	900	8	1	1	1	
90	9	900	8	1	1	1	
91	9	900	8	1	1	1	
92	235	800	6	0	1	1	
93	5	605	7	1	1	1	
94	5	605	7	1	1	1	
95	128	785	10	0	1	1	
96	159	665	7	1	1	1	
97	9	900	8	1	1	1	
98	235	800	6	0	1	1	
99	211	665	7	1	0	0	
100	128	785	10	0	1	1	
101	71	595	6	0	1	1	
102	128	785	10	0	1	1	
103	4	755	8	1	1	1	
104	4	755	8	1	1	1	
105	4	755	8	1	1	1	
106	1	375	7	1	1	1	
107	9	900	8	1	1	1	
108	9	900	8	1	1	1	
109	235	800	6	0	1	1	
110	4	755	8	1	1	1	
111	4	755	8	1	1	1	
112	9	900	8	1	1	1	
113	4	755	8	1	1	1	
114	128	785	10	0	1	1	
115	9	900	8	1	1	1	
116	159	630	7	1	0	0	
117	4	755	8	1	1	1	
118	4	755	8	1	1	1	
119	128	785	10	0	1	1	
120	9	900	8	1	1	1	
121	9	900	8	1	1	1	
122	5	605	7	1	1	1	
123	1	375	7	1	1	1	
124	4	755	8	1	1	1	
125	146	870	6	0	1	1	
126	4	755	8	1	1	1	
127	9	900	8	1	1	1	
128	130	925	8	1	0	1	
129	128	785	10	0	1	1	
130	4	755	8	1	1	1	
131	9	900	8	1	1	1	
132	130	925	8	1	0	1	
133	159	665	7	1	1	1	
134	1	375	7	1	1	1	
135	9	900	8	1	1	1	
136	211	665	7	1	0	0	
137	211	665	7	1	0	0	
138	4	755	8	1	1	1	
139	159	665	7	1	1	1	
140	4	755	8	1	1	1	
141	4	755	8	1	1	1	
142	4	755	8	1	1	1	
143	4	755	8	1	1	1	
144	159	665	7	1	1	1	
145	4	755	8	1	1	1	
146	4	755	8	1	1	1	
147	4	755	8	1	1	1	
148	9	900	8	1	1	1	
